entry_timestamp,exit_timestamp,exit_reason,entry_price,exit_price,direction,gross_pnl,net_pnl,duration_hours
2023-01-01 01:00:00,2023-01-03 01:00:00,horizon,16529.59,16677.6,long,0.008914393548546166,0.006414393548546166,48.0
2023-01-03 03:00:00,2023-01-05 03:00:00,horizon,16674.04,16827.71,long,0.009173913466982217,0.006673913466982217,48.0
2023-01-05 05:00:00,2023-01-07 05:00:00,horizon,16836.41,16934.28,long,0.005796166675868064,0.003296166675868064,48.0
2023-01-07 07:00:00,2023-01-09 07:00:00,horizon,16933.56,17198.48,long,0.01552355616783171,0.013023556167831709,48.0
2023-01-09 09:00:00,2023-01-11 09:00:00,horizon,17191.68,17446.71,long,0.014725546332372181,0.01222554633237218,48.0
2023-01-11 11:00:00,2023-01-12 00:00:00,take_profit,17441.24,18138.889600000002,long,0.03922071315328133,0.03672071315328133,13.0
2023-01-12 02:00:00,2023-01-12 18:00:00,take_profit,18222.31,18951.202400000002,long,0.03922071315328133,0.03672071315328133,16.0
2023-01-12 20:00:00,2023-01-13 21:00:00,take_profit,18885.35,19640.764,long,0.03922071315328133,0.03672071315328133,25.0
2023-01-13 23:00:00,2023-01-14 00:00:00,take_profit,19848.53,20642.4712,long,0.03922071315328133,0.03672071315328133,1.0
2023-01-14 02:00:00,2023-01-16 02:00:00,stop_loss,20926.78,21345.315599999998,short,-0.01980262729617973,-0.02230262729617973,48.0
2023-01-16 04:00:00,2023-01-16 15:00:00,stop_loss,21074.8,20653.304,long,-0.020202707317519355,-0.022702707317519354,11.0
2023-01-16 17:00:00,2023-01-18 16:00:00,stop_loss,20998.5,20578.53,long,-0.020202707317519466,-0.022702707317519465,47.0
2023-01-18 20:00:00,2023-01-20 16:00:00,stop_loss,20905.37,21323.4774,short,-0.01980262729617973,-0.02230262729617973,44.0
2023-01-20 18:00:00,2023-01-20 20:00:00,take_profit,21353.62,22207.7648,long,0.03922071315328133,0.03672071315328133,2.0
2023-01-20 22:00:00,2023-01-21 10:00:00,take_profit,22316.49,23209.1496,long,0.03922071315328133,0.03672071315328133,12.0
2023-01-21 12:00:00,2023-01-22 20:00:00,stop_loss,22907.01,22448.869799999997,long,-0.020202707317519466,-0.022702707317519465,32.0
2023-01-22 23:00:00,2023-01-24 23:00:00,horizon,22676.48,22632.89,long,-0.0019241059166428458,-0.004424105916642846,48.0
2023-01-25 03:00:00,2023-01-25 21:00:00,take_profit,22550.24,23452.249600000003,long,0.03922071315328133,0.03672071315328133,18.0
2023-01-26 00:00:00,2023-01-27 01:00:00,stop_loss,23060.42,22599.2116,long,-0.020202707317519466,-0.022702707317519465,25.0
2023-01-27 03:00:00,2023-01-29 03:00:00,horizon,22781.67,23193.43,long,0.01791278365835115,0.015412783658351149,48.0
2023-01-29 05:00:00,2023-01-30 19:00:00,stop_loss,23228.89,22764.3122,long,-0.020202707317519466,-0.022702707317519465,38.0
2023-01-30 22:00:00,2023-01-31 15:00:00,stop_loss,22744.64,23199.5328,short,-0.01980262729617973,-0.02230262729617973,17.0
2023-01-31 17:00:00,2023-02-02 00:00:00,take_profit,23109.88,24034.275200000004,long,0.03922071315328133,0.03672071315328133,31.0
2023-02-02 02:00:00,2023-02-02 21:00:00,stop_loss,23950.55,23471.539,long,-0.020202707317519355,-0.022702707317519354,19.0
2023-02-02 23:00:00,2023-02-04 23:00:00,horizon,23556.7,23326.84,long,-0.009805652122936177,-0.012305652122936177,48.0
2023-02-05 01:00:00,2023-02-07 01:00:00,horizon,23290.99,22849.16,short,0.01915223533025673,0.01665223533025673,48.0
2023-02-07 03:00:00,2023-02-09 03:00:00,stop_loss,22883.71,22426.035799999998,long,-0.020202707317519466,-0.022702707317519465,48.0
2023-02-09 05:00:00,2023-02-10 05:00:00,take_profit,22569.04,21666.2784,short,0.040821994520255166,0.03832199452025516,24.0
2023-02-10 07:00:00,2023-02-12 07:00:00,horizon,21874.73,21798.42,short,0.003494599206127849,0.0009945992061278488,48.0
2023-02-12 09:00:00,2023-02-13 17:00:00,stop_loss,21804.89,21368.7922,long,-0.020202707317519466,-0.022702707317519465,32.0
2023-02-13 19:00:00,2023-02-15 12:00:00,take_profit,21634.63,22500.0152,long,0.03922071315328133,0.03672071315328133,41.0
2023-02-15 14:00:00,2023-02-15 20:00:00,take_profit,22698.81,23606.762400000003,long,0.03922071315328133,0.03672071315328133,6.0
2023-02-15 22:00:00,2023-02-16 16:00:00,take_profit,24175.01,25142.0104,long,0.03922071315328133,0.03672071315328133,18.0
2023-02-16 18:00:00,2023-02-16 21:00:00,stop_loss,24891.88,24394.042400000002,long,-0.020202707317519355,-0.022702707317519354,3.0
2023-02-17 03:00:00,2023-02-17 20:00:00,take_profit,23772.31,24723.202400000002,long,0.03922071315328133,0.03672071315328133,17.0
2023-02-17 22:00:00,2023-02-19 22:00:00,horizon,24476.42,24491.15,long,0.0006016226839230457,-0.0018983773160769542,48.0
2023-02-20 03:00:00,2023-02-20 09:00:00,stop_loss,24344.03,24830.9106,short,-0.01980262729617973,-0.02230262729617973,6.0
2023-02-20 11:00:00,2023-02-21 15:00:00,stop_loss,24908.44,24410.2712,long,-0.020202707317519466,-0.022702707317519465,28.0
2023-02-21 18:00:00,2023-02-21 21:00:00,stop_loss,24656.65,24163.517,long,-0.020202707317519466,-0.022702707317519465,3.0
2023-02-21 23:00:00,2023-02-22 02:00:00,stop_loss,24383.8,23896.124,long,-0.020202707317519466,-0.022702707317519465,3.0
2023-02-22 04:00:00,2023-02-24 04:00:00,horizon,24202.67,23942.21,short,0.010819947667411463,0.008319947667411462,48.0
2023-02-24 06:00:00,2023-02-24 15:00:00,stop_loss,23896.6,23418.667999999998,long,-0.020202707317519466,-0.022702707317519465,9.0
2023-02-24 19:00:00,2023-02-26 19:00:00,horizon,23087.36,23499.33,short,-0.017686628485791597,-0.020186628485791596,48.0
2023-02-26 21:00:00,2023-02-27 16:00:00,stop_loss,23639.68,23166.8864,long,-0.020202707317519466,-0.022702707317519465,19.0
2023-02-27 20:00:00,2023-03-01 20:00:00,horizon,23276.34,23421.23,long,0.006205481996249143,0.0037054819962491427,48.0
2023-03-01 22:00:00,2023-03-03 01:00:00,stop_loss,23553.94,23082.8612,long,-0.020202707317519466,-0.022702707317519465,27.0
2023-03-03 06:00:00,2023-03-05 06:00:00,horizon,22341.8,22415.73,short,-0.003303581195707656,-0.005803581195707656,48.0
2023-03-05 08:00:00,2023-03-07 08:00:00,horizon,22375.7,22420.18,long,0.001985897569969018,-0.000514102430030982,48.0
2023-03-07 10:00:00,2023-03-09 10:00:00,horizon,22381.17,21648.43,short,0.03328704583968985,0.030787045839689848,48.0
2023-03-09 12:00:00,2023-03-09 19:00:00,take_profit,21669.38,20802.6048,short,0.040821994520255166,0.03832199452025516,7.0
2023-03-09 23:00:00,2023-03-11 23:00:00,horizon,20343.58,20455.73,short,-0.005497655841257006,-0.007997655841257006,48.0
2023-03-12 01:00:00,2023-03-12 18:00:00,take_profit,20453.41,21271.5464,long,0.03922071315328133,0.03672071315328133,17.0
2023-03-12 20:00:00,2023-03-12 22:00:00,take_profit,20779.54,21610.7216,long,0.03922071315328133,0.03672071315328133,2.0
2023-03-13 00:00:00,2023-03-13 14:00:00,take_profit,21998.05,22877.972,long,0.03922071315328133,0.03672071315328133,14.0
2023-03-13 16:00:00,2023-03-14 02:00:00,stop_loss,23981.72,24461.3544,short,-0.01980262729617973,-0.02230262729617973,10.0
2023-03-14 04:00:00,2023-03-14 12:00:00,take_profit,24375.68,25350.7072,long,0.03922071315328133,0.03672071315328133,8.0
2023-03-14 14:00:00,2023-03-14 19:00:00,take_profit,25762.88,24732.3648,short,0.040821994520255166,0.03832199452025516,5.0
2023-03-15 01:00:00,2023-03-15 16:00:00,stop_loss,24722.48,24228.0304,long,-0.020202707317519466,-0.022702707317519465,15.0
2023-03-15 22:00:00,2023-03-17 01:00:00,take_profit,24422.31,25399.202400000002,long,0.03922071315328133,0.03672071315328133,27.0
2023-03-17 03:00:00,2023-03-17 06:00:00,stop_loss,25578.86,26090.4372,short,-0.01980262729617973,-0.02230262729617973,3.0
2023-03-17 08:00:00,2023-03-17 21:00:00,take_profit,26060.07,27102.4728,long,0.03922071315328133,0.03672071315328133,13.0
2023-03-17 23:00:00,2023-03-18 16:00:00,stop_loss,27513.31,26963.0438,long,-0.020202707317519466,-0.022702707317519465,17.0
2023-03-18 19:00:00,2023-03-20 08:00:00,take_profit,27319.7,28412.488,long,0.03922071315328133,0.03672071315328133,37.0
2023-03-20 10:00:00,2023-03-20 15:00:00,stop_loss,28198.05,27634.089,long,-0.020202707317519466,-0.022702707317519465,5.0
2023-03-20 19:00:00,2023-03-21 07:00:00,stop_loss,27980.02,27420.4196,long,-0.020202707317519466,-0.022702707317519465,12.0
2023-03-21 09:00:00,2023-03-22 18:00:00,take_profit,27647.95,28753.868000000002,long,0.03922071315328133,0.03672071315328133,33.0
2023-03-23 00:00:00,2023-03-23 14:00:00,stop_loss,27250.97,27795.989400000002,short,-0.01980262729617973,-0.02230262729617973,14.0
2023-03-23 16:00:00,2023-03-23 18:00:00,stop_loss,28580.86,28009.2428,long,-0.020202707317519466,-0.022702707317519465,2.0
2023-03-23 22:00:00,2023-03-24 17:00:00,stop_loss,28163.8,27600.523999999998,long,-0.020202707317519466,-0.022702707317519465,19.0
2023-03-24 20:00:00,2023-03-26 20:00:00,horizon,27821.59,27777.63,short,0.0015813174774898678,-0.0009186825225101323,48.0
2023-03-26 22:00:00,2023-03-27 14:00:00,stop_loss,27838.1,27281.338,long,-0.020202707317519355,-0.022702707317519354,16.0
2023-03-27 19:00:00,2023-03-29 05:00:00,stop_loss,27090.8,27632.615999999998,short,-0.01980262729617973,-0.02230262729617973,34.0
2023-03-29 07:00:00,2023-03-30 02:00:00,take_profit,28052.3,29174.392,long,0.03922071315328133,0.03672071315328133,19.0
2023-03-30 04:00:00,2023-04-01 04:00:00,horizon,28489.19,28580.0,short,-0.0031824554245048205,-0.0056824554245048205,48.0
2023-04-01 06:00:00,2023-04-02 16:00:00,stop_loss,28571.08,27999.6584,long,-0.020202707317519466,-0.022702707317519465,34.0
2023-04-02 18:00:00,2023-04-04 18:00:00,horizon,28194.4,28114.42,short,0.002840764689658617,0.000340764689658617,48.0
2023-04-04 20:00:00,2023-04-06 20:00:00,horizon,28189.25,27975.85,long,-0.007599061584888225,-0.010099061584888226,48.0
2023-04-06 22:00:00,2023-04-08 22:00:00,horizon,27989.15,27937.77,long,-0.0018373983210606055,-0.004337398321060605,48.0
2023-04-09 00:00:00,2023-04-10 16:00:00,take_profit,27938.38,29055.915200000003,long,0.03922071315328133,0.03672071315328133,40.0
2023-04-10 18:00:00,2023-04-11 02:00:00,take_profit,29160.0,30326.4,long,0.03922071315328133,0.03672071315328133,8.0
2023-04-11 04:00:00,2023-04-13 04:00:00,horizon,30115.95,30053.65,long,-0.0020708139081286187,-0.004570813908128619,48.0
2023-04-13 06:00:00,2023-04-15 06:00:00,horizon,30105.08,30390.99,long,0.009452254624761843,0.006952254624761843,48.0
2023-04-15 08:00:00,2023-04-17 00:00:00,stop_loss,30433.29,29824.624200000002,long,-0.020202707317519355,-0.022702707317519354,40.0
2023-04-17 03:00:00,2023-04-19 03:00:00,horizon,30020.0,30211.23,short,-0.006349883359466534,-0.008849883359466534,48.0
2023-04-19 05:00:00,2023-04-19 08:00:00,stop_loss,30202.57,29598.5186,long,-0.020202707317519466,-0.022702707317519465,3.0
2023-04-19 11:00:00,2023-04-20 19:00:00,take_profit,29257.26,28086.969599999997,short,0.040821994520255166,0.03832199452025516,32.0
2023-04-20 21:00:00,2023-04-22 21:00:00,horizon,28204.57,27669.09,short,0.0191681158977596,0.0166681158977596,48.0
2023-04-22 23:00:00,2023-04-24 08:00:00,stop_loss,27853.28,27296.214399999997,long,-0.020202707317519466,-0.022702707317519465,33.0
2023-04-24 10:00:00,2023-04-25 20:00:00,stop_loss,27313.1,27859.361999999997,short,-0.01980262729617973,-0.02230262729617973,34.0
2023-04-25 22:00:00,2023-04-26 12:00:00,take_profit,28262.89,29393.405600000002,long,0.03922071315328133,0.03672071315328133,14.0
2023-04-26 14:00:00,2023-04-26 19:00:00,stop_loss,29847.07,29250.1286,long,-0.020202707317519466,-0.022702707317519465,5.0
2023-04-27 00:00:00,2023-04-27 15:00:00,take_profit,28415.29,29551.9016,long,0.03922071315328133,0.03672071315328133,15.0
2023-04-27 17:00:00,2023-04-29 17:00:00,horizon,29129.74,29155.24,long,0.0008750110792520258,-0.0016249889207479743,48.0
2023-04-29 19:00:00,2023-04-30 15:00:00,stop_loss,29176.0,29759.52,short,-0.01980262729617973,-0.02230262729617973,20.0
2023-04-30 17:00:00,2023-05-01 01:00:00,stop_loss,29717.55,29123.199,long,-0.020202707317519355,-0.022702707317519354,8.0
2023-05-01 04:00:00,2023-05-03 04:00:00,horizon,28561.07,28514.99,short,0.0016146878397601,-0.0008853121602399,48.0
2023-05-03 06:00:00,2023-05-05 06:00:00,horizon,28477.2,29163.8,long,0.02382444704698033,0.021324447046980333,48.0
2023-05-05 08:00:00,2023-05-06 15:00:00,stop_loss,29062.29,28481.0442,long,-0.020202707317519466,-0.022702707317519465,31.0
2023-05-06 17:00:00,2023-05-08 17:00:00,take_profit,28701.53,27553.4688,short,0.040821994520255166,0.03832199452025516,48.0
2023-05-08 21:00:00,2023-05-10 12:00:00,stop_loss,27534.92,28085.6184,short,-0.01980262729617973,-0.02230262729617973,39.0
2023-05-10 14:00:00,2023-05-10 17:00:00,stop_loss,28169.76,27606.3648,long,-0.020202707317519466,-0.022702707317519465,3.0
2023-05-10 21:00:00,2023-05-10 21:00:00,stop_loss,27857.22,27300.0756,long,-0.020202707317519466,-0.022702707317519465,0.0
2023-05-10 23:00:00,2023-05-11 13:00:00,stop_loss,27670.35,27116.943,long,-0.020202707317519466,-0.022702707317519465,14.0
2023-05-11 17:00:00,2023-05-12 19:00:00,take_profit,27129.17,26044.003199999996,short,0.040821994520255284,0.03832199452025528,26.0
2023-05-12 21:00:00,2023-05-13 01:00:00,stop_loss,26438.42,26967.1884,short,-0.01980262729617973,-0.02230262729617973,4.0
2023-05-13 03:00:00,2023-05-15 03:00:00,horizon,26779.95,27232.8,long,0.016768655966442517,0.014268655966442516,48.0
2023-05-15 05:00:00,2023-05-17 05:00:00,horizon,27289.03,26990.78,long,-0.010989463728400569,-0.01348946372840057,48.0
2023-05-17 07:00:00,2023-05-18 17:00:00,stop_loss,26993.93,26454.0514,long,-0.020202707317519466,-0.022702707317519465,34.0
2023-05-18 20:00:00,2023-05-20 20:00:00,horizon,26734.01,27011.29,short,-0.010318389148182347,-0.012818389148182348,48.0
2023-05-20 22:00:00,2023-05-22 22:00:00,horizon,27033.02,26872.03,long,-0.00597311304417247,-0.00847311304417247,48.0
2023-05-23 00:00:00,2023-05-24 13:00:00,stop_loss,26849.28,26312.2944,long,-0.020202707317519466,-0.022702707317519465,37.0
2023-05-24 17:00:00,2023-05-26 14:00:00,stop_loss,26238.01,26762.7702,short,-0.01980262729617973,-0.02230262729617973,45.0
2023-05-26 16:00:00,2023-05-28 16:00:00,horizon,26750.22,27252.27,long,0.018594122784803505,0.016094122784803506,48.0
2023-05-28 18:00:00,2023-05-29 00:00:00,take_profit,27351.59,28445.6536,long,0.03922071315328133,0.03672071315328133,6.0
2023-05-29 02:00:00,2023-05-29 15:00:00,stop_loss,28166.57,27603.2386,long,-0.020202707317519466,-0.022702707317519465,13.0
2023-05-29 17:00:00,2023-05-31 05:00:00,stop_loss,27597.24,27045.2952,long,-0.020202707317519466,-0.022702707317519465,36.0
2023-05-31 07:00:00,2023-06-02 07:00:00,horizon,27163.36,27049.65,short,0.004194940172152278,0.001694940172152278,48.0
2023-06-02 09:00:00,2023-06-04 09:00:00,horizon,27166.13,27215.89,long,0.0018300171228294946,-0.0006699828771705055,48.0
2023-06-04 11:00:00,2023-06-05 11:00:00,stop_loss,27221.06,26676.6388,long,-0.020202707317519466,-0.022702707317519465,24.0
2023-06-05 13:00:00,2023-06-05 16:00:00,take_profit,26690.76,25623.129599999997,short,0.040821994520255166,0.03832199452025516,3.0
2023-06-05 20:00:00,2023-06-06 15:00:00,stop_loss,25630.0,26142.600000000002,short,-0.01980262729617973,-0.02230262729617973,19.0
2023-06-06 17:00:00,2023-06-08 17:00:00,horizon,26370.0,26485.0,long,0.00435153463129461,0.00185153463129461,48.0
2023-06-08 19:00:00,2023-06-10 04:00:00,stop_loss,26550.0,26019.0,long,-0.020202707317519466,-0.022702707317519465,33.0
2023-06-10 07:00:00,2023-06-10 17:00:00,stop_loss,25538.81,26049.5862,short,-0.01980262729617973,-0.02230262729617973,10.0
2023-06-10 19:00:00,2023-06-11 17:00:00,stop_loss,25547.28,26058.225599999998,short,-0.01980262729617973,-0.02230262729617973,22.0
2023-06-11 19:00:00,2023-06-13 19:00:00,horizon,25974.99,25902.84,long,-0.0027815367959063723,-0.005281536795906372,48.0
2023-06-13 21:00:00,2023-06-14 20:00:00,stop_loss,25847.97,25331.0106,long,-0.020202707317519466,-0.022702707317519465,23.0
2023-06-14 23:00:00,2023-06-15 20:00:00,stop_loss,25034.98,25535.6796,short,-0.01980262729617973,-0.02230262729617973,21.0
