entry_timestamp,exit_timestamp,exit_reason,entry_price,exit_price,direction,gross_pnl,net_pnl,duration_hours
2023-06-15 22:00:00,2023-06-17 05:00:00,take_profit,25574.6,26597.584,long,0.03922071315328133,0.03672071315328133,31.0
2023-06-17 07:00:00,2023-06-19 07:00:00,horizon,26665.13,26428.01,long,-0.008932286791260555,-0.011432286791260555,48.0
2023-06-19 09:00:00,2023-06-20 17:00:00,take_profit,26417.25,27473.940000000002,long,0.03922071315328133,0.03672071315328133,32.0
2023-06-20 19:00:00,2023-06-21 10:00:00,take_profit,28070.53,29193.3512,long,0.03922071315328133,0.03672071315328133,15.0
2023-06-21 12:00:00,2023-06-21 16:00:00,take_profit,28930.0,30087.2,long,0.03922071315328133,0.03672071315328133,4.0
2023-06-21 18:00:00,2023-06-23 15:00:00,take_profit,30080.23,31283.4392,long,0.03922071315328133,0.03672071315328133,45.0
2023-06-23 17:00:00,2023-06-23 22:00:00,stop_loss,31097.02,30475.0796,long,-0.020202707317519466,-0.022702707317519465,5.0
2023-06-24 00:00:00,2023-06-26 00:00:00,horizon,30688.51,30394.89,long,-0.009613815258911097,-0.012113815258911097,48.0
2023-06-26 03:00:00,2023-06-27 14:00:00,stop_loss,30222.48,30826.9296,short,-0.01980262729617973,-0.02230262729617973,35.0
2023-06-27 17:00:00,2023-06-28 12:00:00,stop_loss,30710.64,30096.4272,long,-0.020202707317519466,-0.022702707317519465,19.0
2023-06-28 14:00:00,2023-06-29 13:00:00,stop_loss,30202.34,30806.3868,short,-0.01980262729617973,-0.02230262729617973,23.0
2023-06-29 15:00:00,2023-06-30 13:00:00,stop_loss,30450.01,29841.009799999996,long,-0.02020270731751958,-0.02270270731751958,22.0
2023-06-30 18:00:00,2023-07-02 18:00:00,horizon,30455.79,30523.07,short,-0.0022066672712801765,-0.004706667271280177,48.0
2023-07-02 20:00:00,2023-07-04 20:00:00,horizon,30557.74,30797.13,long,0.007803495135562148,0.005303495135562148,48.0
2023-07-04 22:00:00,2023-07-06 14:00:00,stop_loss,30803.72,30187.6456,long,-0.020202707317519466,-0.022702707317519465,40.0
2023-07-06 18:00:00,2023-07-08 18:00:00,horizon,30294.85,30201.74,long,-0.0030781924574649236,-0.005578192457464924,48.0
2023-07-08 20:00:00,2023-07-10 19:00:00,stop_loss,30112.0,30714.24,short,-0.01980262729617973,-0.02230262729617973,47.0
2023-07-10 21:00:00,2023-07-12 21:00:00,horizon,30779.01,30356.01,long,-0.013838443185000132,-0.01633844318500013,48.0
2023-07-12 23:00:00,2023-07-13 19:00:00,take_profit,30368.67,31583.4168,long,0.03922071315328133,0.03672071315328133,20.0
2023-07-13 21:00:00,2023-07-14 17:00:00,stop_loss,31372.92,30745.4616,long,-0.020202707317519466,-0.022702707317519465,20.0
2023-07-14 22:00:00,2023-07-16 22:00:00,horizon,30242.0,30321.03,short,-0.002609844482946171,-0.0051098444829461714,48.0
2023-07-17 00:00:00,2023-07-19 00:00:00,horizon,30232.0,30055.32,short,0.0058612824658455555,0.0033612824658455554,48.0
2023-07-19 02:00:00,2023-07-21 02:00:00,horizon,30006.0,29903.19,long,-0.0034321979958329613,-0.005932197995832961,48.0
2023-07-21 04:00:00,2023-07-23 04:00:00,horizon,29897.62,29905.22,long,0.0002541685324950732,-0.002245831467504927,48.0
2023-07-23 06:00:00,2023-07-24 09:00:00,stop_loss,29921.99,29323.5502,long,-0.020202707317519466,-0.022702707317519465,27.0
2023-07-24 12:00:00,2023-07-26 12:00:00,horizon,29269.99,29229.13,short,0.0013969443179555586,-0.0011030556820444415,48.0
2023-07-26 14:00:00,2023-07-28 14:00:00,horizon,29306.54,29487.41,long,0.006152693281492156,0.003652693281492156,48.0
2023-07-28 16:00:00,2023-07-30 16:00:00,horizon,29387.99,29380.02,long,-0.0002712360023374128,-0.002771236002337413,48.0
2023-07-30 18:00:00,2023-08-01 02:00:00,stop_loss,29396.52,28808.5896,long,-0.020202707317519466,-0.022702707317519465,32.0
2023-08-01 04:00:00,2023-08-01 23:00:00,stop_loss,28835.01,29411.710199999998,short,-0.01980262729617973,-0.02230262729617973,19.0
2023-08-02 01:00:00,2023-08-02 15:00:00,stop_loss,29822.04,29225.5992,long,-0.020202707317519466,-0.022702707317519465,14.0
2023-08-02 18:00:00,2023-08-04 18:00:00,horizon,29148.01,29062.51,long,-0.0029376154511514454,-0.005437615451151446,48.0
2023-08-04 20:00:00,2023-08-06 20:00:00,horizon,29032.05,29135.78,short,-0.0035665800136618427,-0.006066580013661843,48.0
2023-08-06 22:00:00,2023-08-08 22:00:00,horizon,29086.57,29768.01,long,0.02315777135496412,0.020657771354964122,48.0
2023-08-09 00:00:00,2023-08-11 00:00:00,horizon,29770.41,29481.66,long,-0.009746572088692547,-0.012246572088692547,48.0
2023-08-11 02:00:00,2023-08-13 02:00:00,horizon,29450.0,29446.31,long,-0.00012530496409120156,-0.0026253049640912016,48.0
2023-08-13 04:00:00,2023-08-15 04:00:00,horizon,29418.56,29378.01,long,-0.0013793323804113843,-0.0038793323804113843,48.0
2023-08-15 06:00:00,2023-08-16 23:00:00,stop_loss,29369.72,28782.3256,long,-0.020202707317519466,-0.022702707317519465,41.0
2023-08-17 01:00:00,2023-08-17 21:00:00,take_profit,28580.84,27437.6064,short,0.040821994520255166,0.03832199452025516,20.0
2023-08-18 02:00:00,2023-08-20 02:00:00,horizon,26613.49,26094.0,short,0.01971282724776271,0.01721282724776271,48.0
2023-08-20 04:00:00,2023-08-22 04:00:00,horizon,26105.23,26015.22,short,0.0034539260302610193,0.0009539260302610193,48.0
2023-08-22 06:00:00,2023-08-22 21:00:00,stop_loss,26041.39,25520.5622,long,-0.020202707317519466,-0.022702707317519465,15.0
2023-08-22 23:00:00,2023-08-23 16:00:00,stop_loss,25808.0,26324.16,short,-0.01980262729617973,-0.02230262729617973,17.0
2023-08-23 18:00:00,2023-08-24 15:00:00,stop_loss,26539.35,26008.563,long,-0.020202707317519466,-0.022702707317519465,21.0
2023-08-24 17:00:00,2023-08-26 17:00:00,horizon,26114.99,26035.04,long,-0.0030661559594974603,-0.00556615595949746,48.0
2023-08-26 19:00:00,2023-08-28 19:00:00,horizon,26020.0,25996.26,long,-0.0009127915635736206,-0.0034127915635736206,48.0
2023-08-28 21:00:00,2023-08-29 14:00:00,take_profit,25993.04,27032.7616,long,0.03922071315328133,0.03672071315328133,17.0
2023-08-29 16:00:00,2023-08-31 15:00:00,stop_loss,27423.44,26874.9712,long,-0.020202707317519355,-0.022702707317519354,47.0
2023-08-31 19:00:00,2023-09-02 19:00:00,horizon,26292.24,25833.39,short,0.017605997374434437,0.015105997374434436,48.0
2023-09-02 21:00:00,2023-09-04 21:00:00,horizon,25848.98,25677.71,short,0.006647841371354311,0.004147841371354311,48.0
2023-09-04 23:00:00,2023-09-06 23:00:00,horizon,25775.02,25759.95,short,0.0005848456079260954,-0.0019151543920739047,48.0
2023-09-07 01:00:00,2023-09-09 01:00:00,horizon,25758.63,25865.23,long,0.004129879149417262,0.0016298791494172619,48.0
2023-09-09 03:00:00,2023-09-11 03:00:00,horizon,25888.0,25740.39,long,-0.005718187307732183,-0.008218187307732184,48.0
2023-09-11 05:00:00,2023-09-11 14:00:00,stop_loss,25778.06,25262.4988,long,-0.020202707317519466,-0.022702707317519465,9.0
2023-09-11 17:00:00,2023-09-12 03:00:00,stop_loss,25185.01,25688.710199999998,short,-0.01980262729617973,-0.02230262729617973,10.0
2023-09-12 05:00:00,2023-09-14 05:00:00,horizon,25760.8,26194.76,long,0.016705434109834556,0.014205434109834556,48.0
2023-09-14 07:00:00,2023-09-16 07:00:00,horizon,26291.88,26494.5,long,0.007677018016526543,0.0051770180165265425,48.0
2023-09-16 09:00:00,2023-09-18 09:00:00,horizon,26508.07,26872.31,long,0.013647173480198553,0.011147173480198553,48.0
2023-09-18 11:00:00,2023-09-20 11:00:00,horizon,27129.12,27098.08,long,-0.001144813060238182,-0.003644813060238182,48.0
2023-09-20 13:00:00,2023-09-21 13:00:00,stop_loss,27068.29,26526.9242,long,-0.020202707317519466,-0.022702707317519465,24.0
2023-09-21 15:00:00,2023-09-23 15:00:00,horizon,26582.5,26581.55,short,3.573843603346058e-05,-0.0024642615639665394,48.0
2023-09-23 17:00:00,2023-09-25 00:00:00,stop_loss,26606.31,26074.183800000003,long,-0.020202707317519355,-0.022702707317519354,31.0
2023-09-25 02:00:00,2023-09-27 02:00:00,horizon,26164.0,26228.04,short,-0.0024446473889362867,-0.004944647388936287,48.0
2023-09-27 04:00:00,2023-09-29 04:00:00,horizon,26278.03,26972.45,long,0.02608274584334675,0.023582745843346752,48.0
2023-09-29 06:00:00,2023-10-01 06:00:00,horizon,26977.12,27128.85,long,0.0056086379283121265,0.0031086379283121264,48.0
2023-10-01 08:00:00,2023-10-02 03:00:00,take_profit,27107.94,28192.2576,long,0.03922071315328133,0.03672071315328133,19.0
2023-10-02 05:00:00,2023-10-02 21:00:00,stop_loss,28067.07,27505.7286,long,-0.020202707317519466,-0.022702707317519465,16.0
2023-10-02 23:00:00,2023-10-04 23:00:00,horizon,27554.55,27778.57,long,0.008097183891907661,0.005597183891907661,48.0
2023-10-05 01:00:00,2023-10-06 12:00:00,stop_loss,27811.79,27255.5542,long,-0.02020270731751958,-0.02270270731751958,35.0
2023-10-06 15:00:00,2023-10-08 15:00:00,horizon,27670.0,27892.74,long,0.008017646112910564,0.005517646112910564,48.0
2023-10-08 17:00:00,2023-10-09 16:00:00,stop_loss,27912.58,27354.328400000002,long,-0.020202707317519466,-0.022702707317519465,23.0
2023-10-09 18:00:00,2023-10-11 18:00:00,horizon,27589.76,26690.4,short,0.033140739196840505,0.030640739196840506,48.0
2023-10-11 20:00:00,2023-10-13 20:00:00,horizon,26763.19,26981.36,short,-0.00811882129045739,-0.010618821290457391,48.0
2023-10-13 22:00:00,2023-10-15 22:00:00,horizon,27019.2,27102.2,long,0.0030671810067447094,0.0005671810067447093,48.0
2023-10-16 00:00:00,2023-10-16 13:00:00,take_profit,27154.14,28240.3056,long,0.03922071315328133,0.03672071315328133,13.0
2023-10-16 15:00:00,2023-10-18 15:00:00,horizon,28193.83,28247.45,long,0.0019000283526938357,-0.0005999716473061643,48.0
2023-10-18 17:00:00,2023-10-20 08:00:00,take_profit,28349.23,29483.1992,long,0.03922071315328133,0.03672071315328133,39.0
2023-10-20 10:00:00,2023-10-22 10:00:00,horizon,29798.1,29898.16,long,0.003352306952089023,0.0008523069520890228,48.0
2023-10-22 12:00:00,2023-10-23 16:00:00,take_profit,29909.66,31106.0464,long,0.03922071315328133,0.03672071315328133,28.0
2023-10-23 18:00:00,2023-10-23 22:00:00,take_profit,30979.74,32218.929600000003,long,0.03922071315328133,0.03672071315328133,4.0
2023-10-24 00:00:00,2023-10-24 00:00:00,stop_loss,33069.99,33731.3898,short,-0.01980262729617973,-0.02230262729617973,0.0
2023-10-24 02:00:00,2023-10-24 15:00:00,stop_loss,34190.93,33507.1114,long,-0.020202707317519355,-0.022702707317519354,13.0
2023-10-24 17:00:00,2023-10-26 17:00:00,horizon,33938.93,33943.13,long,0.00012374403503232986,-0.0023762559649676703,48.0
2023-10-26 19:00:00,2023-10-28 19:00:00,horizon,33978.61,34112.07,short,-0.0039200716135065015,-0.006420071613506502,48.0
2023-10-28 21:00:00,2023-10-30 21:00:00,horizon,34126.1,34528.58,long,0.011724899477875014,0.009224899477875014,48.0
2023-10-30 23:00:00,2023-11-01 23:00:00,horizon,34468.55,35421.43,long,0.027269690130805935,0.024769690130805936,48.0
2023-11-02 01:00:00,2023-11-02 13:00:00,stop_loss,35423.3,34714.834,long,-0.020202707317519466,-0.022702707317519465,12.0
2023-11-02 15:00:00,2023-11-03 08:00:00,stop_loss,34924.74,34226.2452,long,-0.020202707317519466,-0.022702707317519465,17.0
2023-11-03 10:00:00,2023-11-04 06:00:00,stop_loss,34258.95,34944.129,short,-0.01980262729617973,-0.02230262729617973,20.0
2023-11-04 08:00:00,2023-11-06 08:00:00,horizon,34767.99,34955.34,long,0.005374110815000887,0.0028741108150008867,48.0
2023-11-06 10:00:00,2023-11-08 10:00:00,horizon,35118.19,35398.22,long,0.00794230653625904,0.00544230653625904,48.0
2023-11-08 12:00:00,2023-11-09 04:00:00,take_profit,35330.8,36744.03200000001,long,0.03922071315328133,0.03672071315328133,16.0
2023-11-09 06:00:00,2023-11-09 16:00:00,stop_loss,36576.84,35845.303199999995,long,-0.020202707317519466,-0.022702707317519465,10.0
2023-11-09 18:00:00,2023-11-11 18:00:00,horizon,36625.28,37120.67,long,0.013435244964871081,0.01093524496487108,48.0
2023-11-11 20:00:00,2023-11-13 20:00:00,horizon,37148.79,36785.18,long,-0.009836153302689572,-0.012336153302689572,48.0
2023-11-13 22:00:00,2023-11-14 18:00:00,take_profit,36480.01,35020.8096,short,0.040821994520255166,0.03832199452025516,20.0
2023-11-14 21:00:00,2023-11-15 11:00:00,stop_loss,35285.99,35991.7098,short,-0.01980262729617973,-0.02230262729617973,14.0
2023-11-15 13:00:00,2023-11-15 19:00:00,take_profit,36190.71,37638.3384,long,0.03922071315328133,0.03672071315328133,6.0
2023-11-15 21:00:00,2023-11-16 13:00:00,stop_loss,37531.09,36780.468199999996,long,-0.020202707317519466,-0.022702707317519465,16.0
2023-11-16 17:00:00,2023-11-16 19:00:00,stop_loss,36564.09,35832.8082,long,-0.020202707317519355,-0.022702707317519354,2.0
2023-11-16 22:00:00,2023-11-17 17:00:00,stop_loss,35963.33,36682.596600000004,short,-0.01980262729617973,-0.02230262729617973,19.0
2023-11-17 19:00:00,2023-11-19 19:00:00,horizon,36472.2,36948.97,long,0.01298744494343709,0.01048744494343709,48.0
2023-11-19 21:00:00,2023-11-21 21:00:00,horizon,36916.81,36833.92,long,-0.0022478431034432117,-0.004747843103443212,48.0
2023-11-22 02:00:00,2023-11-22 18:00:00,stop_loss,36093.01,36814.870200000005,short,-0.01980262729617973,-0.02230262729617973,16.0
2023-11-22 20:00:00,2023-11-24 20:00:00,horizon,37289.98,37827.57,long,0.014313543993695076,0.011813543993695075,48.0
2023-11-24 22:00:00,2023-11-26 22:00:00,horizon,37824.35,37653.25,long,-0.004533803223346753,-0.0070338032233467525,48.0
2023-11-27 00:00:00,2023-11-29 00:00:00,horizon,37447.42,37915.0,long,0.012408996418631123,0.009908996418631123,48.0
2023-11-29 02:00:00,2023-12-01 02:00:00,horizon,37934.11,37990.8,long,0.0014933178198006769,-0.0010066821801993232,48.0
2023-12-01 04:00:00,2023-12-02 19:00:00,take_profit,38043.04,39564.761600000005,long,0.03922071315328133,0.03672071315328133,39.0
2023-12-02 21:00:00,2023-12-04 05:00:00,take_profit,39574.61,41157.5944,long,0.03922071315328133,0.03672071315328133,32.0
2023-12-04 07:00:00,2023-12-05 17:00:00,take_profit,41381.09,43036.3336,long,0.03922071315328133,0.03672071315328133,34.0
2023-12-05 19:00:00,2023-12-07 09:00:00,stop_loss,43712.0,42837.76,long,-0.020202707317519355,-0.022702707317519354,38.0
2023-12-07 11:00:00,2023-12-09 11:00:00,horizon,43134.23,43817.35,long,0.01571297623345766,0.013212976233457659,48.0
2023-12-09 13:00:00,2023-12-11 02:00:00,stop_loss,43900.0,43022.0,long,-0.020202707317519466,-0.022702707317519465,37.0
2023-12-11 05:00:00,2023-12-11 19:00:00,take_profit,42163.99,40477.4304,short,0.040821994520255166,0.03832199452025516,14.0
2023-12-11 21:00:00,2023-12-12 00:00:00,stop_loss,40858.01,41675.1702,short,-0.01980262729617973,-0.02230262729617973,3.0
2023-12-12 02:00:00,2023-12-13 19:00:00,stop_loss,41681.1,42514.722,short,-0.01980262729617973,-0.02230262729617973,41.0
2023-12-13 21:00:00,2023-12-14 13:00:00,stop_loss,42874.88,42017.382399999995,long,-0.020202707317519466,-0.022702707317519465,16.0
2023-12-14 15:00:00,2023-12-15 15:00:00,stop_loss,42655.3,41802.194,long,-0.020202707317519466,-0.022702707317519465,24.0
2023-12-15 17:00:00,2023-12-16 16:00:00,stop_loss,41798.23,42634.1946,short,-0.01980262729617973,-0.02230262729617973,23.0
2023-12-16 18:00:00,2023-12-17 14:00:00,stop_loss,42506.88,41656.742399999996,long,-0.020202707317519466,-0.022702707317519465,20.0
2023-12-17 16:00:00,2023-12-18 21:00:00,stop_loss,41811.37,42647.597400000006,short,-0.01980262729617973,-0.02230262729617973,29.0
2023-12-18 23:00:00,2023-12-20 15:00:00,take_profit,42511.1,44211.544,long,0.03922071315328133,0.03672071315328133,40.0
2023-12-20 17:00:00,2023-12-22 17:00:00,horizon,43691.51,43686.9,long,-0.00010551805656056176,-0.002605518056560562,48.0
2023-12-22 19:00:00,2023-12-24 19:00:00,horizon,43949.99,43618.07,long,-0.0075808825640901675,-0.010080882564090168,48.0
2023-12-24 21:00:00,2023-12-26 17:00:00,take_profit,43499.25,41759.28,short,0.040821994520255166,0.03832199452025516,44.0
2023-12-26 19:00:00,2023-12-27 10:00:00,stop_loss,42163.53,43006.8006,short,-0.01980262729617973,-0.02230262729617973,15.0
2023-12-27 12:00:00,2023-12-29 01:00:00,stop_loss,43019.11,42158.7278,long,-0.020202707317519466,-0.022702707317519465,37.0
2023-12-29 03:00:00,2023-12-29 17:00:00,stop_loss,42574.72,41723.2256,long,-0.02020270731751958,-0.02270270731751958,14.0
2023-12-29 20:00:00,2023-12-31 20:00:00,horizon,42116.51,42558.01,short,-0.010428261088130586,-0.012928261088130586,48.0
2023-12-31 22:00:00,2023-12-31 22:00:00,horizon,42520.73,42257.88,long,-0.006200876429413032,-0.008700876429413033,0.0
